CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
11-01-0027-46,11-017,retalhuleu,retalhuleu,"centro educativo ""juan pablo ii""","7a. calle 4-47, zona 1",77710490,miguel angel armas rocha,adalberto galicia orellana,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0074-46,11-004,retalhuleu,retalhuleu,colegio particular mixto d antoni,2a calle 3-02 zona 5 colonia maria teresa,77710562,miguel angel armas rocha,ludim celestina mendez pu,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0076-46,11-014,retalhuleu,retalhuleu,instituto oficial diversificado con orientacion en computacion,1a ave. 4-08 zona 2,77712637,julio cesar herrera roldan,carlos humberto sologaistoa monterroso,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0078-46,11-016,retalhuleu,retalhuleu,instituto privado mixto de educacion diversificada liceo retalteco,3a ave. 6-49 zona 1,77716637,mario rene rivera argueta,desconocido,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),retalhuleu
11-01-0080-46,11-004,retalhuleu,retalhuleu,colegio mixto retalhuleu,6a ave. 3-40 zona 1,77710086,miguel angel armas rocha,julio cesar herrera roldan,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0081-46,11-014,retalhuleu,retalhuleu,instituto normal mixto carlos dubon,3a calle 6-49 zona 4,47138803,julio cesar herrera roldan,sergio ramon lopez solis,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0082-46,11-014,retalhuleu,retalhuleu,instituto nacional mixto nocturno de educacion media,3a calle 6-49 zona 4,53494788,julio cesar herrera roldan,juan de dios rodas hernandez,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),retalhuleu
11-01-0084-46,11-004,retalhuleu,retalhuleu,"centro educativo ""juan pablo ii""","7a. calle 4-47, zona 1",77710490,miguel angel armas rocha,adalberto galicia orellana,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0101-46,11-014,retalhuleu,retalhuleu,instituto nacional de educacion diversificada,centro urbano parcelamiento caballo blanco,51580674,julio cesar herrera roldan,loyla rodelma perez reyes de lopez,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0110-46,11-019,retalhuleu,retalhuleu,instituto tecnico de capacitacion y productividad -intecap-,km. 192 carretera a champerico,76008600,lisbeth surama lopez calvillo,ernesto joaquin lopez sarti,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),retalhuleu
11-01-0120-46,11-017,retalhuleu,retalhuleu,colegio centro educativo retalteco de formacion integral,8a. avenida. 8-01 zona 1,59842385,miguel angel armas rocha,jorge luis diaz de leon,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0126-46,11-004,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,desconocido,miguel angel armas rocha,miguel angel pisquiy quixtan,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0127-46,11-004,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,desconocido,miguel angel armas rocha,miguel angel pisquiy quixtan,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0133-46,11-017,retalhuleu,retalhuleu,colegio mixto ideas,"9a. avenida a, 2-05 residenciales ana lucia, zona 4",77713771,miguel angel armas rocha,salvador lima garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0136-46,11-017,retalhuleu,retalhuleu,instituto privado mixto poeta eduardo orellana matta,"lotificacion peru, zona 4",77716393,miguel angel armas rocha,silvia magdalena juarez ixmay,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0137-46,11-017,retalhuleu,retalhuleu,instituto privado mixto poeta eduardo orellana matta,"lotificacion peru, zona 4",30931824,miguel angel armas rocha,silvia rodriguez cayax,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0140-46,11-017,retalhuleu,retalhuleu,instituto privado basico y bachillerato por madurez desarrollo integrador,"3a. calle 6-49, zona 1",desconocido,miguel angel armas rocha,luis roberto angel aldana,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0142-46,11-017,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,desconocido,miguel angel armas rocha,miguel angel pisquiy quixtan,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0143-46,11-017,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,desconocido,miguel angel armas rocha,miguel angel pisquiy quixtan,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0153-46,11-004,retalhuleu,retalhuleu,colegio evangelico mixto sinai,"5a. calle, ingreso a la colonia el pedregal i, zona 6",77715189,miguel angel armas rocha,lorena amanda pastor barrios,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0155-46,11-004,retalhuleu,retalhuleu,colegio evangelico mixto sinai,"5a. calle, ingreso a la colonia el pedregal i, zona 6",77715189,miguel angel armas rocha,lorena amanda pastor barrios,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),retalhuleu
11-01-0159-46,11-016,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,desconocido,mario rene rivera argueta,miguel angel pisquy quixtan,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,retalhuleu
11-01-0164-46,11-004,retalhuleu,retalhuleu,colegio liceo del sur bilingue lisbi,11 calle 5-01 zona 2,77717134,miguel angel armas rocha,erica iliana castillo recinos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0165-46,11-017,retalhuleu,retalhuleu,colegio particular mixto paulo coelho,"7a. calle 4-84, zona 1",77283648,miguel angel armas rocha,irma lorena monroy aguilar,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0167-46,11-017,retalhuleu,retalhuleu,colegio particular mixto paulo coelho,"7a. calle 4-84, zona 1",77283648,miguel angel armas rocha,irma lorena monroy aguilar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0168-46,11-004,retalhuleu,retalhuleu,colegio tecnologico caballo blanco,aldea caballo blanco,55426137,miguel angel armas rocha,edgar stuardo rivera cano,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0170-46,11-017,retalhuleu,retalhuleu,colegio mixto centroamericano,"5a. calle 5-05, zona 6",77713657,miguel angel armas rocha,karina yee oliva de santizo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0171-46,11-017,retalhuleu,retalhuleu,colegio mixto centroamericano,"5a. calle 5-05, zona 6",77713657,miguel angel armas rocha,karina yee oliva de santizo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0188-46,11-017,retalhuleu,retalhuleu,colegio cristiano integral israel,"1a. calle 8-90, canton tableros, zona 5",42265485,miguel angel armas rocha,hiovany alejandro alvarez herrera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0193-46,11-004,retalhuleu,retalhuleu,colegio particular mixto paulo coelho,5a. avenida 7-55 zona 1,77283648,miguel angel armas rocha,irma lorena monroy aguilar,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0197-46,11-017,retalhuleu,retalhuleu,colegio mixto liceo retalteco,3a. avenida 6-49 zona 1,77710580,miguel angel armas rocha,jorge victorio vasquez garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0199-46,11-017,retalhuleu,retalhuleu,colegio mixto liceo retalteco,3a. avenida 6-49 zona 1,77710580,miguel angel armas rocha,jorge victorio vasquez garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0200-46,11-017,retalhuleu,retalhuleu,colegio mixto retalhuleu,6a. avenida 3-40 zona 1,77710086,miguel angel armas rocha,salvador lima garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0201-46,11-017,retalhuleu,retalhuleu,colegio mixto retalhuleu,6a. avenida 3-40 zona 1,77710086,miguel angel armas rocha,salvador lima garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0206-46,11-017,retalhuleu,retalhuleu,colegio mixto luis cardona y aragon,"4a. avenida 8-03, zona 1",42207257,miguel angel armas rocha,eber augusto herrera amezquita,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0208-46,11-017,retalhuleu,retalhuleu,colegio mixto luis cardona y aragon,"4a. avenida 8-03, zona 1",42207257,miguel angel armas rocha,eber augusto herrera amezquita,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0212-46,11-004,retalhuleu,retalhuleu,colegio tecnologico blaise pascal,2a calle 5-80 zona 1,77714747,miguel angel armas rocha,mario joaquin de leon,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0215-46,11-004,retalhuleu,retalhuleu,"centro educativo ""nuestro mundo""","7a. calle 8-72, zona 1",77710773,miguel angel armas rocha,ligia maria concepcion alvarez molina,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0218-46,11-004,retalhuleu,retalhuleu,centro educativo retalteco de formacion integral,8va. avenida 8-01 zona 1,59842385,miguel angel armas rocha,jorge luis diaz de leon,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0223-46,11-004,retalhuleu,retalhuleu,colegio mixto ideas,"9a. avenida ""a"" ana lucia zona 4, retalhuleu",77713771,miguel angel armas rocha,salvador lima garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0225-46,11-004,retalhuleu,retalhuleu,instituto privado mixto eduardo orellana matta,lotificacion peru zona 4,30931824,miguel angel armas rocha,silvia rodriguez cayax,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0226-46,11-004,retalhuleu,retalhuleu,instituto privado mixto eduardo orellana matta,lotificacion peru zona 4,77716393,miguel angel armas rocha,silvia rodriguez cayax,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0230-46,11-004,retalhuleu,retalhuleu,instituto privado mixto eduardo orellana matta,15a. calle lotificacion peru zona 4,77716393,miguel angel armas rocha,silvia rodriguez cayax,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),retalhuleu
11-01-0232-46,11-004,retalhuleu,retalhuleu,colegio mixto liceo retalteco,3a. avenida 6-49 zona 1,77710580,miguel angel armas rocha,jorge victorio vasquez garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0236-46,11-017,retalhuleu,retalhuleu,liceo tecnologico javier martinez,"7a. calle, 2-54, zona 1 retalhuleu",34077993,miguel angel armas rocha,eber neim cifuentes gramajo,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0237-46,11-017,retalhuleu,retalhuleu,liceo tecnologico javier martinez,"7a. calle, 2-54, zona 1 retalhuleu",34077993,miguel angel armas rocha,eber neim cifuentes gramajo,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0240-46,11-017,retalhuleu,retalhuleu,colegio tecnologico caballo blanco,"area urbana, aldea caballo blanco retalhuleu",41349740,miguel angel armas rocha,edgar stuardo rivera cano,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0241-46,11-017,retalhuleu,retalhuleu,colegio tecnologico caballo blanco,"area urbana, aldea caballo blanco retalhuleu",55426137,miguel angel armas rocha,edgar stuardo rivera cano,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0242-46,11-004,retalhuleu,retalhuleu,instituto de educacion artistica del sur ideas,"9a. avenida a 2-05, residenciales ana lucia, zona 4 retalhuleu",77713771,miguel angel armas rocha,abraham isaias velasquez lopez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),retalhuleu
11-01-0249-46,11-017,retalhuleu,retalhuleu,"centro educativo retalteco de formacion y capacitacion ""don bosco""",4a. avenida 3-03 zona 1,42712419,miguel angel armas rocha,wagner emilio lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0250-46,11-017,retalhuleu,retalhuleu,"centro educativo de formacion y capacitacion ""don bosco""",4a. avenida 3-03 zona 1,42172807,miguel angel armas rocha,wagner emilio lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0252-46,11-017,retalhuleu,retalhuleu,colegio mixto tecnologico san agustin,1a. calle 4-05 caldzada navidad zona 4,77713125,miguel angel armas rocha,glendy sorayda moreno pop,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0253-46,11-017,retalhuleu,retalhuleu,colegio mixto tecnologico san agustin,1a. calle 4-05 calzada navidad zona 4,77713125,miguel angel armas rocha,glendy sorayda moreno pop,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0255-46,11-017,retalhuleu,retalhuleu,centro educativo nueva candelaria,aldea nueva candelaria,59265598,miguel angel armas rocha,hermes sigfrido alvarado andrade,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0257-46,11-017,retalhuleu,retalhuleu,colegio mixto superacion,7a. avenida 4-68 zona 1,30094458,miguel angel armas rocha,pedro manuel lucas chante,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0258-46,11-017,retalhuleu,retalhuleu,colegio mixto superacion,7a. avenida 4-68 zona 1,30090452,miguel angel armas rocha,enma cristina marroquin reyes,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0267-46,11-017,retalhuleu,retalhuleu,"colegio evangelico mixto ""sinai""",2a. calle 5-16 zona 4,77715340,miguel angel armas rocha,jorge rocael lazaro gonzalez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0268-46,11-017,retalhuleu,retalhuleu,"colegio evangelico mixto ""sinai"" ii",2a. calle 5-16 zona 4,77715340,miguel angel armas rocha,jorge rocael lazaro gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0271-46,11-017,retalhuleu,retalhuleu,"colegio tecnologico ""blaise pascal""",2a. calle 5-82 zona 1,41503836,miguel angel armas rocha,yeniffer analy mackepeace ruiz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0272-46,11-017,retalhuleu,retalhuleu,"colegio tecnologico ""blaise pascal""",2a. calle 5-82 zona 1,41503836,miguel angel armas rocha,yeniffer analy mackepeace ruiz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0276-46,11-017,retalhuleu,retalhuleu,"colegio ""santa teresa""",aldea caballo blanco,41498467,miguel angel armas rocha,hector armando toc,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0286-46,11-017,retalhuleu,retalhuleu,instituto privado mixto de educacion diversificada (ipem),3a calle 6-79 zona 4,77712241,miguel angel armas rocha,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0291-46,11-017,retalhuleu,retalhuleu,"colegio privado mixto ""nueva generacion""",5-03 zona 4 calzada navidad,77718842,miguel angel armas rocha,bridaldo alonzo garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0293-46,11-017,retalhuleu,retalhuleu,"colegio ""jose batres montufar""",3ra. avenida 6-92 zona 2 lotificacion el rio,56220514,miguel angel armas rocha,edelmira santos sanchez moran,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0294-46,11-004,retalhuleu,retalhuleu,"colegio privado mixto ""nueva generacion""",5-03 zona 4 calzada navidad,77718842,miguel angel armas rocha,bridaldo alonzo garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0296-46,11-017,retalhuleu,retalhuleu,"colegio privado mixto ""nueva generacion""",5-03 zona 4 calzada navidad,77718842,miguel angel armas rocha,bridaldo alonzo garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0298-46,11-017,retalhuleu,retalhuleu,"colegio evangelico mixto ""sinai""","5a. calle ingreso al pedregal i, zona 6",77715189,miguel angel armas rocha,olga mavil cayax perez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0300-46,11-017,retalhuleu,retalhuleu,"colegio evangelico mixto ""sinai""","5a. calle ingreso al pedregal i, zona6",77715189,miguel angel armas rocha,olga mavil cayax perez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0304-46,11-004,retalhuleu,retalhuleu,colegio mixto en computacion la merced,4ta. ave. 4-58 zona 1,77718857,miguel angel armas rocha,marjory vanessa cabrera elias,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0306-46,11-017,retalhuleu,retalhuleu,colegio mixto en computacion la merced,"3a. avenida 5-36, zona 1",55634460,miguel angel armas rocha,evelyn elizabet maldonado pacheco,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0308-46,11-017,retalhuleu,retalhuleu,colegio mixto en computacion la merced,"3a. avenida 5-36, zona 1",55634460,miguel angel armas rocha,evelyn elizabet maldonado pacheco,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0310-46,11-017,retalhuleu,retalhuleu,"colegio mixto cristiano ""getsemani""","2a. calle 3-72, zona 1",77710260,miguel angel armas rocha,keily mabel rivera campos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0312-46,11-017,retalhuleu,retalhuleu,"colegio mixto cristiano ""getsemani""","2a. calle 3-72, zona 1",77710260,miguel angel armas rocha,keily mabel rivera campos,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0316-46,11-004,retalhuleu,retalhuleu,"colegio educativo privado mixto de formacion y capacitacion ""miguel angel asturias""","sector el infiernito, parcelamiento caballo blanco, retalhuleu",38979628,miguel angel armas rocha,rubina mandaly miranda romero,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0318-46,11-017,retalhuleu,retalhuleu,"colegio educativo privado mixto de formacion y capacitacion ""miguel angel asturias""","sector el infiernito, parcelamiento caballo blanco, retalhuleu",31881837,miguel angel armas rocha,marlon ivan perez paz,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0320-46,11-017,retalhuleu,retalhuleu,"colegio educativo privado mixto de formacion y capacitacion ""miguel angel asturias""","sector el infiernito, parcelamiento caballo blanco, retalhuleu",31881837,miguel angel armas rocha,marlon ivan perez paz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0321-46,11-017,retalhuleu,retalhuleu,"colegio evangelico mixto "" palabra viva """,2da. av. 6-90 zona 5 avenida fundabien,57101865,miguel angel armas rocha,olimpia del pilar cardoza reyes,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0327-46,11-017,retalhuleu,retalhuleu,"colegio evangelico mixto "" palabra viva """,2da. av. 6-90 zona 5 avenida fundabien,57101865,miguel angel armas rocha,olimpia del pilar cardoza reyes,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0338-46,11-004,retalhuleu,retalhuleu,"colegio evangelico mixto "" palabra viva """,2da. av. 6-90 zona 5 avenida fundabien,57101865,miguel angel armas rocha,olimpia del pilar cardoza reyes,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0340-46,11-004,retalhuleu,retalhuleu,"colegio evangelico mixto "" palabra viva """,2da. av. 6-90 zona 5 avenida fundabien,57101865,miguel angel armas rocha,olimpia del pilar cardoza reyes,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0346-46,11-017,retalhuleu,retalhuleu,colegio mixto centroamericano,2a. calle 5-82 zona 1,77713657,miguel angel armas rocha,norma karina yee oliva,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),retalhuleu
11-01-0357-46,11-017,retalhuleu,retalhuleu,"colegio privado mixto ""luis cardoza y aragon""","1a. calle 8-71, zona 1",42227251,miguel angel armas rocha,angel ignacio vasquez garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0365-46,11-017,retalhuleu,retalhuleu,colegio mixto ideas,"9a. avenida ""a"", 2-05, residenciales ""ana lucia"", zona 4",77385209,miguel angel armas rocha,abraham isaias velasquez lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0366-46,11-017,retalhuleu,retalhuleu,colegio mixto ideas,"9a. avenida ""a"", 2-05, residenciales ""ana lucia"", zona 4",79385209,miguel angel armas rocha,abraham isaias velasquez lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0369-46,desconocido,retalhuleu,retalhuleu,instituto privado mixto de educacion diversificada 'centroamericano',2 calle 5-82 zona 1,77713657,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),retalhuleu
11-01-0372-46,11-004,retalhuleu,retalhuleu,colegio privado mixto nueva generacion,5-03 zona 4 calzada navidad,77718842,miguel angel armas rocha,angel oswaldo ramirez cabrera,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),retalhuleu
11-01-0376-46,11-017,retalhuleu,retalhuleu,colegio tecnologico jan komensky,5ta calle 6-80 zona 1,32159539,miguel angel armas rocha,axel otoniel xicara contreras,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0378-46,11-017,retalhuleu,retalhuleu,colegio tecnologico jan komensky,5a. calle 6-80 zona 1,32159539,miguel angel armas rocha,axel otoniel xicara contreras,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0383-46,11-017,retalhuleu,retalhuleu,"colegio mixto ""luis fernando esquivel sanchez""",4a. avenida 3-03 zona 1,42172532,miguel angel armas rocha,patricia elizabeth de leon samayoa de rivas,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0384-46,11-017,retalhuleu,retalhuleu,"colegio mixto ""luis fernando esquivel sanchez""",4a. avenida 3-03 zona 1,42172532,miguel angel armas rocha,patricia elizabeth de leon samyoa de rivas,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0387-46,11-017,retalhuleu,retalhuleu,"colegio privado mixto ""caballo blanco""",centro urbano parcelamiento caballo blanco,41333379,miguel angel armas rocha,hector julian rodas mazariegos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0388-46,11-017,retalhuleu,retalhuleu,"colegio privado mixto ""caballo blanco""",centro urbano parcelamiento caballo blanco,41333379,miguel angel armas rocha,hector julian rodas mazariegos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0389-46,11-004,retalhuleu,retalhuleu,"colegio mixto ""la paz""",1a. avenida 2-17 zona 1,53137309,miguel angel armas rocha,emily karina paz interiano,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0393-46,11-004,retalhuleu,retalhuleu,colegio particular mixto paulo coelho,5a. avenida 7-55 zona 1,77283648,miguel angel armas rocha,irma lorena monroy aguilar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0397-46,11-017,retalhuleu,retalhuleu,centro educativo nueva candelaria,aldea nueva candelaria,58073087,miguel angel armas rocha,hermes sigfrido alvarado andrade,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0400-46,11-017,retalhuleu,retalhuleu,colegio mixto tecnologico san agustin,"1a. calle 4-05 zona 4, calzada navidad",77713125,miguel angel armas rocha,glendy sorayda moreno pop,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0402-46,11-014,retalhuleu,retalhuleu,instituto nacional de educacion diversificada,"barrio monterrey, zona 4",40754551,julio cesar herrera roldan,marvin leonel alonzo sanchez,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),retalhuleu
11-01-0404-46,11-017,retalhuleu,retalhuleu,"colegio privado urbano mixto ""bilingue paraiso""",3a. avenida 7-69 zona 2,77718861,miguel angel armas rocha,jorge roberto arreaga paz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0406-46,11-017,retalhuleu,retalhuleu,"colegio privado urbano mixto ""bilingue paraiso""",3a. avenida 7-69 zona 2,77718861,miguel angel armas rocha,jorge roberto arreaga paz,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0409-46,11-017,retalhuleu,retalhuleu,colegio cristiano belen,aldea la guitarra,50172946,miguel angel armas rocha,keily dalila lopez siguenza,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0411-46,11-017,retalhuleu,retalhuleu,colegio cristiano belen,aldea la guitarra,50172946,miguel angel armas rocha,keily dalila lopez siguenza de herrera,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,retalhuleu
11-01-0413-46,11-017,retalhuleu,retalhuleu,colegio experimental distrito de alto rendimiento dar la trinidad,"0 calle zona 4, canton ocosito",54147820,miguel angel armas rocha,rudy alejandro gramajo velasquez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-01-0418-46,11-017,retalhuleu,retalhuleu,instituto tecnologico de educacion bilingue intercultural,"lotificacion el bosque, zona 6",58385426,miguel angel armas rocha,irma yolanda sanchez sum de mulul,diversificado,municipal,urbana,abierta,bilingue,vespertina,diario(regular),retalhuleu
11-01-0419-46,11-004,retalhuleu,retalhuleu,colegio tecnologico blaise pascal,2a. calle 5-80 zona 1,42966666,miguel angel armas rocha,yeniffer analy makepeace ruiz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0420-46,11-017,retalhuleu,retalhuleu,colegio tecnologico blaise pascal,2a. calle 5-80 zona 1,42966666,miguel angel armas rocha,yeniffer analy makepeace ruiz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-01-0422-46,11-004,retalhuleu,retalhuleu,colegio smart kids garden,10 avenida 5-88 zona 4 barrio monterrey,77253238,miguel angel armas rocha,griselda alejandra osorio gomez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-01-0425-46,11-017,retalhuleu,retalhuleu,"colegio privado mixto de educacion media ""prof. julio cesar acosta barrascout""",7a. avenida 8-96 zona 1,50238057,miguel angel armas rocha,claudia lorena garcia ixchop,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
