CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-08-0741-46,01-639,guatemala,mixco,"""centro de educacion extraescolar -ceex- departamental""","4ta. avenida ""b"" 0-69 zona 2, colonia cotio",49337642,andrea vanessa aldana villagran de castro,lester antonio garcia martinez,diversificado,oficial,urbana,abierta,monolingue,doble,semipresencial,guatemala occidente
01-08-0745-46,01-401,guatemala,mixco,"liceo mixto bilingue ""milenio americano""","3a. calle 5-37 zona 3, colonia nueva montserrat",24310466,ixmucane aldana villavicencio,enma deonicia culajay cotol de ayapan,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0746-46,01-608,guatemala,mixco,"colegio mixto ""el manantial""","25 calle 3-25 san jose la comunidad, zona 10",51337077,edgar alberto simon chali,karen paola boco perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala occidente
01-08-0755-46,01-639,guatemala,mixco,isea roosevelt,"14 avenida 0-22 zona 2, colona urbanizacion gonzalez",33390808,andrea vanessa aldana villagran de castro,kelita betzabe noriega morales,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,guatemala occidente
01-08-0756-46,01-639,guatemala,mixco,isea roosevelt,"14 avenida 0-22 zona 2, colonia urbanizacion gonzalez",33390808,andrea vanessa aldana villagran de castro,kelita betzabe noriega morales,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,guatemala occidente
01-08-0760-46,01-621,guatemala,mixco,liceo santander,8a. avenida 0-62 zona 1,59193216,marta luz beteta ortiz de jordan,hortensia amparo gonzalez ramirez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0761-46,01-639,guatemala,mixco,centro de educacion extraescolar -ceex- kumool,"14 avenida 0-81 zona 2, colonia urbanizacion gonzalez",23135284,andrea vanessa aldana villagran de castro,karla noemi alvarez flores,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,guatemala occidente
01-08-0763-46,01-409,guatemala,mixco,centro integral educativo san francisco,"0 avenida ""b"" 5-55 zona 4, colonia montserrat i",47202706,idalia del rosario lopez sandoval de paiz,carmen elvira tzun ajanel,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0766-46,01-603,guatemala,mixco,colegio ixmucane,6a. calle 7-12 zona colonia nueva monserrat zona 3,24375856,rosa albelia ardon de motta,silvia lucrecia garcia moya de lepe,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0768-46,01-409,guatemala,mixco,centro educativo apoyate en mi,"carretera roosevelt km. 20.3, 13 avenida 25-35 zona 1",33404807,idalia del rosario lopez sandoval de paiz,silvia rossana gonzalez cardona de estrada,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0770-46,01-603,guatemala,mixco,colegio mixto bilingue brooklyn,7a. calle 3-96 balcones ii zona 8 ciudad san cristobal,25048292,rosa albelia ardon de motta,gryselda aglae ramirez barrientos de ixcopal,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0772-46,01-409,guatemala,mixco,colegio en computacion san jose no. 1,"3a. calle 14-95 zona 3, colonia nueva monserrat",44730871,idalia del rosario lopez sandoval de paiz,jaquelyn arely padilla vielman,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0773-46,01-409,guatemala,mixco,centro de formacion tijob al ruk ux na oj,km. 15 calzada roosevelt 13-70 zona 7,25011756,idalia del rosario lopez sandoval de paiz,alfonso efrain tzaquitzal zapeta,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0776-46,01-603,guatemala,mixco,colegio en computacion san jose no. 2,8a. avenida 9-42 zona 1,24385908,rosa albelia ardon de motta,maria elizabeth balan gomez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0778-46,01-409,guatemala,mixco,colegio tecnico de comercio,5a. calle 1-97 colonia lomas de san jacinto zona 10,24350345,idalia del rosario lopez sandoval de paiz,hector francisco urias acu,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0780-46,01-639,guatemala,mixco,colegio nakbe,14 avenida 0-81 zona 2 urbanizacion gonzalez,22323194,andrea vanessa aldana villagran de castro,karla noemi alvarez flores,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0782-46,01-607,guatemala,mixco,liceo canadiense sociedad anonima,9a. avenida 0-55/0-92 colonia alvarado zona 2,23750060,olga marina ajquejay saloj de tubac,sara maribel chinchilla gaitan,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0783-46,01-409,guatemala,mixco,"liceo canadiense sociedad anonima, bosques de san nicolas","30 avenida 5-19 zona 4, colonia bosques de san nicolas",23750075,idalia del rosario lopez sandoval de paiz,ingrid noemi tanchez sanchez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0789-46,01-603,guatemala,mixco,centro educativo santander de mixco,8a. avenida 0-62 zona 1,41005412,rosa albelia ardon de motta,jose david garcia garma,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0791-46,01-603,guatemala,mixco,centro educativo juan pablo ii,finca el seminario colonia pablo vi casa 77 zona 7,41424090,rosa albelia ardon de motta,lidia patricia rodas flores,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0796-46,01-639,guatemala,mixco,colegio nakbe,14 avenida 0-81 zona 2 urbanizacion gonzalez,22323194,andrea vanessa aldana villagran de castro,karla noemi alvarez flores,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala occidente
01-08-0797-46,01-639,guatemala,mixco,colegio nakbe,14 avenida 0-81 zona 2 urbanizacion gonzalez,22323194,andrea vanessa aldana villagran de castro,karla noemi alvarez flores,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala occidente
01-08-0799-46,01-603,guatemala,mixco,colegio cristiano elim,3a. avenida 11-42 zona 3,24370113,rosa albelia ardon de motta,maria del carmen gonzalez alvarez de martinez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0803-46,01-401,guatemala,mixco,colegio cristiano jesus de nazareth,"3a. calle 5-37 zona 3, colonia nueva monserrat",24310466,ixmucane aldana villavicencio,enma deonicia culajay cotol de ayapan,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0805-46,01-603,guatemala,mixco,colegio proyecto educativo futurista,4a. avenida 1-86 colonia belen zona 7,43557577,rosa albelia ardon de motta,felix rodolfo herrera corzo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0806-46,01-410,guatemala,mixco,colegio de informatica imb-pc,"4a. calle 18-50, sector b-6, ciudad san cristobal, zona 8",23279509,cedwin eugenio cruz bucaro,jessica lorena paz ardon,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0808-46,01-639,guatemala,mixco,colegio tecnico en informatica,"9a calle ""a"" 0-52, zona 4, colonia monserrat i",24370378,andrea vanessa aldana villagran de castro,celestino miguel temaj pablo,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala occidente
01-08-0810-46,01-639,guatemala,mixco,institucion finale educativa,"23 calle 14-58 zona 4, condado el naranjo, edificio crece 1, nivel 11",41865285,andrea vanessa aldana villagran de castro,barbara marroquin cobar de spell,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala occidente
01-08-0811-46,01-639,guatemala,mixco,institucion finale educativa,"23 calle 14-58 zona 4, condado el naranjo, edificio crece 1, nivel 11",41865285,andrea vanessa aldana villagran de castro,barbara marroquin cobar de spell,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala occidente
01-08-0816-46,01-409,guatemala,mixco,centro educativo hosanna,"6a. avenida 22-44, sector 2, san jose",42735000,idalia del rosario lopez sandoval de paiz,joel mizraim cano torres,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0818-46,01-603,guatemala,mixco,instituto tecnologico doctor theo bloem,boulevard principal 72-70 zona 6,24849751,rosa albelia ardon de motta,ricardo ramiro rabanales lopez,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0819-46,01-601,guatemala,mixco,liceo irlandes,7a. avenida 4-62 colonia la brigada zona 7,37730121,claudio daniel yac orozco,lilian yolanda rodriguez pinto de castro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0822-46,01-409,guatemala,mixco,"centro educativo ""san jose""","5a. avenida 16-86, colonia colinas de minerva zona 11",42708303,idalia del rosario lopez sandoval de paiz,miriam mendez vasquez de carias,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0823-46,01-603,guatemala,mixco,centro educativo real espana,"8a. avenida 0 calle ""d"" 0-41 zona 1",24386539,rosa albelia ardon de motta,antonieta velasquez aguilar,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0825-46,01-603,guatemala,mixco,"centro de desarrollo educativo san ""jose""","7a. calle 4-09 colonia jardines de san juan ii, zona 7",24329922,rosa albelia ardon de motta,karol alejandra chavez jimenez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0827-46,01-602,guatemala,mixco,instituto tecnologico isaac newton,"lote 24 manzana 30, proyecto ii colonia ciudad satelite, zona 9",52028373,fajardo lopez martinez,yakelin esther vasquez hernandez,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala occidente
01-08-0828-46,01-602,guatemala,mixco,instituto tecnologico isaac newton,"lote 24 manzana 30, proyecto ii colonia ciudad satelite, zona 9",52028373,fajardo lopez martinez,yakelin esther vasquez hernandez,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala occidente
01-08-0832-46,01-623,guatemala,mixco,liceo cristiano verdad lcv mixco,15 avenida 1-72 colonia valle del sol zona 4,22939829,federico estuardo irungaray samayoa,herbert juan jose larrieu,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0835-46,01-409,guatemala,mixco,instituto mixto el eden,"boulevard el caminero 11-85, san jose las rosas zona 6",57104646,idalia del rosario lopez sandoval de paiz,edilio marco tulio meono cardenas,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0836-46,01-409,guatemala,mixco,colegio brown's,6a. avenida 7-05 colonia nueva monserrat zona 3,24456481,idalia del rosario lopez sandoval de paiz,juan gomez bernal,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0844-46,01-616,guatemala,mixco,colegio intereco,14 calle o bulevar alamedas 36-51 zona 6 de mixco alamedas de yumar,22934200,rene sazo navichoque,marlyn beatriz noriega ovalle,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0846-46,01-409,guatemala,mixco,colegio mixto infante del milagro,"seccion q lote 146, colonia el milagro zona 6",32838857,idalia del rosario lopez sandoval de paiz,sergio amilcar morales esquivel,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0849-46,01-639,guatemala,mixco,colegio virtual e-learning for life,"6a. avenida ""a"" 0-42 zona 2, colonia el tesoro",23084800,andrea vanessa aldana villagran de castro,gerald peter schaeffer garcia,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala occidente
01-08-0850-46,01-639,guatemala,mixco,colegio lehnsen,"12 avenida 18-79 zona 7, colonia san ignacio",24613900,andrea vanessa aldana villagran de castro,xiomara isabel martinez diaz,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala occidente
01-08-0853-46,01-608,guatemala,mixco,colegio mixto superate,25 ca. 04-20 interior z. 10 san jose la comunidad,55365962,edgar alberto simon chali,marleny de jesus de leon alvarado,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala occidente
01-08-0859-46,01-639,guatemala,mixco,colegio lehnsen roosevelt,"12 av. 18-79, zona 7, colonia san ignacio",24613900,andrea vanessa aldana villagran de castro,patricia elizabeth ortiz morales de cabrera,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,guatemala occidente
01-08-0863-46,01-639,guatemala,mixco,colegio escolaris,"km. 19.5 carretera roosevelt 7-55, zona 1",23271111,andrea vanessa aldana villagran de castro,whendolyn betsabe estrada canizales,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala occidente
01-08-0865-46,01-409,guatemala,mixco,"centro educativo ""fe y armonia""","22 ca. 12-30 zona 10, colonia las maravillas (san jose la comunidad)",33636352,idalia del rosario lopez sandoval de paiz,pedro isidro rodriguez arana,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0866-46,01-603,guatemala,mixco,instituto tecnologico en educacion integral mixco a la vanguardia,3era. calle 8-12 zona 1,41424090,rosa albelia ardon de motta,nora elizabeth crispin flores,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0869-46,01-603,guatemala,mixco,academia comercial e instituto lourdes,"5a. avenida 6-51 ""a"" zona 1",55319926,rosa albelia ardon de motta,esteban tocon xicay,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0871-46,01-639,guatemala,mixco,colegio escolaris,"km. 19.5 carretera roosevelt 7-55, zona 1",23271111,andrea vanessa aldana villagran de castro,whendolyn betsabe estrada canizales,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala occidente
01-08-0873-46,01-409,guatemala,mixco,colegio hispano guatemalteco finde,"9a. calle 7-34 zona 3, colonia nueva monserrat",22343430,idalia del rosario lopez sandoval de paiz,victor manuel herrera galindo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-0877-46,01-615,guatemala,mixco,centro educativo miguel galvez acevedo ii,"seccion ""j"" lote 64 colonia el milagro zona 6",24364888,liliana marina flores jimenez,jossue rosales monterroso,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0878-46,01-604,guatemala,mixco,colegio de informatica justo rufino bautista,"16 calle 9-18 zona 7, colonia san ignacio",24362585,emora emperatriz cruz de fuentes,yasmi laura carias pena,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0881-46,01-603,guatemala,mixco,liceo integral bilingue lan-der,5a. avenida 2-24 zona 1,30771512,rosa albelia ardon de motta,omar ubaldo martinez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0883-46,01-603,guatemala,mixco,colegio de estudios avanzados guatemalteco,"3a. calle 8-08 boulevard sur, panorama san cristobal, zona 8",22923412,rosa albelia ardon de motta,ana ruth escobar de gonzalez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0885-46,01-603,guatemala,mixco,liceo mixto juventud guatemalteca,"manzana t, lote 20, sector ii, colonia san jose las rosas, zona 6",24351982,rosa albelia ardon de motta,edgar jose garcia sarmiento,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala occidente
01-08-0886-46,01-609,guatemala,mixco,colegio kaboom,boulevard sur 5-97 colonia panorama zona 8,55173413,silvia hortensia gonzalez martinez,mildred johanna arana quan,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-0891-46,01-409,guatemala,mixco,centro rossel educativo,"10a. avenida 9-55 zona 3, nueva monserrat",24325593,idalia del rosario lopez sandoval de paiz,irma floridalma cuellar oliva de ruiz,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala occidente
01-08-1700-46,01-609,guatemala,mixco,"colegio mixto bilingue ""brooklyn""",lote 15 manzana a sector a-1 ciudad san cristobal zona 8,24784275,silvia hortensia gonzalez martinez,emma elida veliz cruz de urrutia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-1701-46,01-609,guatemala,mixco,colegio mixto 'mayaland ( tierra de los mayas)',5 av. 26-44 sector c-2 z.8 mixco colonia valle dorado san cristobal i,22281200,silvia hortensia gonzalez martinez,julio alberto de paz rivas,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-1714-46,01-401,guatemala,mixco,instituto educativo asistencial emiliani y hogar de huerfanos santa teresa,"calzada san juan 2-30, zona 3 mixco, colonia el rosario",24311140,ixmucane aldana villavicencio,raul silvestre de jesus hernandez chacon,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala occidente
01-08-1723-46,01-401,guatemala,mixco,escuela nacional de formacion secretarial no.3,"10 ave y 10 calle colonia nueva montserrat, zona 3",24314898,ixmucane aldana villavicencio,ana luisa diaz de illescas,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala occidente
01-08-1726-46,01-409,guatemala,mixco,escuela nacional de ciencias comerciales no. 3,10 ave. y 10 calle colonia nueva montserrat zona 3,24378353,idalia del rosario lopez sandoval de paiz,desconocido,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala occidente
01-08-1727-46,01-603,guatemala,mixco,escuela nacional de ciencias comerciales ads al ineb lic. clemente marroquin rojas,"16 calle 10-39 san ignacio, zona 7",55826481,rosa albelia ardon de motta,lilian yolanda rodriguez pinto de castro,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala occidente
01-08-1729-46,01-603,guatemala,mixco,colegio madre de los huerfanos,calzada san juan 1-14 zona 3 de mixco,22168800,rosa albelia ardon de motta,brenda judith ortiz vasquez de milian,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-1730-46,01-621,guatemala,mixco,liceo la juventud,"4a calle 4-39, zona 1",24344946,marta luz beteta ortiz de jordan,leon enrique dubois juarez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-1732-46,01-609,guatemala,mixco,colegio mixto privado san cris,17 ave. b 1-23 zona 8 ciudad san cristobal,24781894,silvia hortensia gonzalez martinez,maria de la luz longo de perez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-1734-46,01-102,guatemala,mixco,instituto privado mixto de educacion diversificada colegio evangelico hebron,"1a calle 2-35 colonia monte verde, zona 4",desconocido,zizi arely lopez chinchilla,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-1735-46,01-621,guatemala,mixco,"academia comercial e intituto ""lourdes""",5a ave. 6-51 a zona 1,55184534,marta luz beteta ortiz de jordan,esteban tocon xicay,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala occidente
01-08-1737-46,01-409,guatemala,mixco,liceo mixto nocturno tecnico mercantil,calzada san juan 10-52 colonia monte real zona 4,55911096,idalia del rosario lopez sandoval de paiz,jorge granados guzman,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala occidente
01-08-1738-46,desconocido,guatemala,mixco,instituto privado mixto de educacion diversificada 'pamaxan',"boulevard el caminero, zona 6",desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala occidente
01-08-1739-46,01-615,guatemala,mixco,liceo cristiano 'bethesda',seccion d lote 5 colonia el milagro zona 6,24325168,liliana marina flores jimenez,delia leticia real hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala occidente
01-08-2420-46,desconocido,guatemala,mixco,instituto privado para senoritas de educacion diversificada liceo tecnico comercial 'santa lucia',sector 1 lote 557 colonia carolingia zona 6,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-2769-46,01-409,guatemala,mixco,instituto mixto el eden,boulevard el caminero 11-85 col. san jose las rosas zona 6,24845698,idalia del rosario lopez sandoval de paiz,edilio marco tulio meono,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala occidente
01-08-2774-46,desconocido,guatemala,mixco,instituto privado mixto de educacion diversificada 'liceo tecnico comercial y academia santa lucia',sector 1 lote 557 colonia carolingia zona 6,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-2889-46,01-406,guatemala,mixco,instituto de educacion basica y bachillerato por madurez superar y triunfar,calzada san juan 10-52 zona 7 colonia monte real,225052,miguel alvaro rodriguez portillo,jorge granados guzman,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala occidente
01-08-2890-46,01-616,guatemala,mixco,colegio mixto cristiano jardin del eden,boulevard el lote #45 sector c-1 san jose las rosas zona 6 de mixco,24845698,rene sazo navichoque,edilio marco tulio meono cardenas,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-2891-46,01-,guatemala,mixco,liceo coeducativo guatemalteco,avenida del cementerio las flores 14-08 lotificacion los pinos zona 7,22505,maria felicita roque carrera,lia guisela tello rendon,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-2898-46,01-401,guatemala,mixco,centro educativo la vid,"7a calle 3-64 colonia el rosario, frente al castano, zona 3",24332285,ixmucane aldana villavicencio,luis enrique salazar monzon,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-2899-46,01-,guatemala,mixco,liceo maria inmaculada,"3a. calle 13-10 colonia nueva montserrat, zona 3",desconocido,maria felicita roque carrera,mario gonzalez arreaga,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-2900-46,desconocido,guatemala,mixco,liceo 'maria inmaculada',"3a. calle 13-10 colonia nueva montserrat, zona 3",desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-2912-46,desconocido,guatemala,mixco,instituto privado mixto centro pedagogico san francisco,13 avenida 13-65 san jose las rosas zona 6 mixco,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala occidente
01-08-2913-46,01-,guatemala,mixco,instituto privado mixto centro pedagogico san francisco,13 avenida 13-65 colonia san jose las rosas zona 6,55952064,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-2914-46,desconocido,guatemala,mixco,centro pedagogico 'san francisco',13 avenida 13-65 colonia san jose las rosas zona 6,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-2974-46,01-609,guatemala,mixco,"colegio bilingue ""campo real""",8a. calle 12-44 granjas de san cristobal zona 8,57710021,silvia hortensia gonzalez martinez,hena judith gonzalez calderon de castillo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-2975-46,desconocido,guatemala,mixco,san luis gozaga,"8a. ave. 6-12 zona 1, mixco, guatemala",desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-2976-46,desconocido,guatemala,mixco,instituto privado mixto 'el hogar',"3a. calle 8-12 zona 1,",desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-2998-46,01-603,guatemala,mixco,colegio cristiano elim,"3a. av. 11-42 zona 3, colonia el rosario",24370113,rosa albelia ardon de motta,maria del carmen gonzalez alvarez de martinez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-3023-46,01-607,guatemala,mixco,colegio mixto 'san pedro y san pablo',7 ave 11-40 colonia 1ro de julio zona 5,45786850,olga marina ajquejay saloj de tubac,jorge granados guzman,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-3027-46,01-607,guatemala,mixco,colegio mixto 'justo rufino barrios',"6 ave 'b' 14-40 colonia 1ro de julio, zona 5",24359865,olga marina ajquejay saloj de tubac,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala occidente
01-08-3029-46,01-603,guatemala,mixco,colegio mixto justo rufino barrios jv (plan sabatino),6 ave b 14-40 zona 5 col. primero de julio,24359865,rosa albelia ardon de motta,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala occidente
01-08-4231-46,01-,guatemala,mixco,centro educativo cristiano 'jerusalem',"4a. avenida b 0-76 colonia cotio, zona 11",desconocido,maria felicita roque carrera,jorge granados guzman,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-4538-46,01-621,guatemala,mixco,colegio moderno de computacion 'c.m.c.',5a. calle 7-23 zona 1,24388898,marta luz beteta ortiz de jordan,angela patricia aquino tun,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-6136-46,01-609,guatemala,mixco,colegio mixto bilingue 'macdermont',lote 1 sector b-5 fraccion e-1 zona 8,24624969,silvia hortensia gonzalez martinez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-6138-46,01-601,guatemala,mixco,colegio lehnsen roosevelt,"12 avenida 18-79 zona 7 de mixco, colonia san ignacio",24613900,claudio daniel yac orozco,miriam patricia elizabeth ortiz morales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-6162-46,01-609,guatemala,mixco,centro educativo gran moyas,km. 25.5 carretera interamericana lote 4b labor de castilla,78304050,silvia hortensia gonzalez martinez,telma victoria lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala occidente
01-08-6176-46,01-609,guatemala,mixco,liceo secretarial bilingue,"4a calle d 4-88 zona 8, de mixco, ciudad san cristobal",24936464,silvia hortensia gonzalez martinez,esther stein heinemann de asturias,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-6198-46,desconocido,guatemala,mixco,instituto de educacion diversificada colegio 'san jose de los infantes',"9a. calle 0-10 zona 3, col. el rosario",desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
01-08-6257-46,01-401,guatemala,mixco,colegio brown s,"6a. avenida 7-05 zona 3, colonia nueva montserrat,",24334819,ixmucane aldana villavicencio,juan gomez bernal,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala occidente
01-08-6285-46,01-602,guatemala,mixco,colegio centro educativo juvenil 'superacion',10 av. 0-21 zona 1 mixco,desconocido,fajardo lopez martinez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala occidente
