CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
00-02-7549-46,01-301,ciudad capital,zona 2,colegio de estudios comerciales y computacion,9a. ave. 1-66,22542466,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-02-7736-46,01-301,ciudad capital,zona 2,colegio mixto bilingue nuevo amanecer,13 ave. 10-20 ciudad nueva,22091616,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-02-7868-46,01-301,ciudad capital,zona 2,colegio 'san angel',14 calle 11-06 ciudad nueva,22540214,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-02-7871-46,01-407,ciudad capital,zona 2,colegio san angel,14 calle 11-06 ciudad nueva,22540314,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-02-7873-46,01-627,ciudad capital,zona 2,colegio san angel (bachillerato por madurez),14 calle 11-06 ciudad nueva,22540214,isaura amparo recinos carrillo,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-02-8021-46,01-403,ciudad capital,zona 2,colegio mixto en computacion milenium,5a. calle 5-37,22204730,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-02-8257-46,01-403,ciudad capital,zona 2,instituto guatemalteco de educacion radiofonica (iger),11 avenida 18-45 ciudad nueva,24126666,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,a distancia,guatemala norte
00-02-8272-46,01-403,ciudad capital,zona 2,colegio mixto en computacion milenium (por madurez),5a. calle 5-37,41893313,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-02-8303-46,01-301,ciudad capital,zona 2,liceo 'chapero',"13 avenida 11-30, ciudad nueva",22700061,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-02-8406-46,01-102,ciudad capital,zona 2,colegio catolico mixto 'liceo trinitario',11 avenida 'a' 6-04,52552704,zizi arely lopez chinchilla,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-02-8428-46,01-407,ciudad capital,zona 2,instituto mixto privado 'jose ernesto monzon',11 ave. 'a' 6-04 ciudad nueva,22881328,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,fin de semana,guatemala norte
00-02-8990-46,01-301,ciudad capital,zona 2,liceo comercial 'gat-hefer',2a. calle 11-58,22542009,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-02-9049-46,01-319,ciudad capital,zona 2,colegio mixto en computacion milenium,5a. calle 5-37,22204730,isaura amparo recinos carrillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-02-9138-46,01-319,ciudad capital,zona 2,liceo tecnico constructivista,avenida simeon canas 2-12,22208545,isaura amparo recinos carrillo,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-02-9140-46,01-403,ciudad capital,zona 2,liceo tecnico constructivista (por madurez),avenida simeon canas 2-12,22208545,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-02-9373-46,01-301,ciudad capital,zona 2,colegio manantial,"11 avenida 11-56, ciudad nueva",22894901,erick estuardo sanchez archila,etelvina carrillo alvarez de xuya,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-02-9802-46,99-001,ciudad capital,zona 2,instituto de estudios comerciales y administrativos ieca,3a. ave. 9-00,24111800,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),guatemala norte
00-02-9810-46,01-403,ciudad capital,zona 2,liceo tecnico constructivista,avenida simeon canas 2-12,22208545,carlos humberto gonzalez de leon,maria antonieta garcia aifan,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-03-0007-46,01-302,ciudad capital,zona 3,"colegio mixto ""jesus del consuelo""",4a. avenida 25-11,24406290,hector edelmiro flores bringuez,mario augusto alfaro lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-0020-46,01-302,ciudad capital,zona 3,colegio cristiano vida,3a. avenida 26-61,24735908,hector edelmiro flores bringuez,jose eduardo marroquin y marroquin,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-0021-46,01-627,ciudad capital,zona 3,colegio mixto jesus del consuelo,4a. avenida 25-11,24717132,isaura amparo recinos carrillo,zoila rocxana villatoro lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-03-0022-46,01-627,ciudad capital,zona 3,colegio mixto jesus del consuelo,4a. avenida 25-11,24717132,isaura amparo recinos carrillo,zoila rocxana villatoro lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-03-0029-46,01-648,ciudad capital,zona 3,instituto nacional de educacion basica y diversificado nocturno,6a avenida 27-36,24754027,eswin noe rosales lopez,jesus antonio aguilar martinez,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-03-0035-46,01-302,ciudad capital,zona 3,"liceo tecnologico ""el hogar""",6a. avenida 38-64,24751926,hector edelmiro flores bringuez,lilian jeannette diaz aguirre,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-03-0036-46,01-302,ciudad capital,zona 3,"colegio ""junkabal""",6a. avenida 31-29,24629300,hector edelmiro flores bringuez,nathalie gabriela tablas moreira,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-03-0037-46,01-302,ciudad capital,zona 3,"colegio evangelico mixto ""francisco g. penzotti""",4a. avenida 31-49,24402064,hector edelmiro flores bringuez,carlos hilgar velasquez pacheco,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-03-0045-46,01-302,ciudad capital,zona 3,colegio mesoamerica,7a. avenida 30-47 zona 3,40828626,hector edelmiro flores bringuez,pem. nixon aroldo mendez rojas,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-03-0046-46,01-618,ciudad capital,zona 3,fundacion amg internacional (avance del ministerio del evangelio),14 avenida 36-09,30390425,rosa georgina rios castillo,ligia cristabel guevara col de santa maria,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala norte
00-03-0047-46,01-001,ciudad capital,zona 3,escuela juana de arco,13 calle 3-45,22067425,sandra lizzeth cruz izaguirre,thelma ondina vasquez reyes,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-03-0050-46,01-403,ciudad capital,zona 3,centro educativo tecnologico emiliano,25 calle 1-49,49643184,carlos humberto gonzalez de leon,rosa maria recinos alvarez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala norte
00-03-0052-46,01-627,ciudad capital,zona 3,colegio evangelico de las asambleas de dios de educacion de adultos,28 calle 0-52,30648949,isaura amparo recinos carrillo,armando encarnacion olcot xinico,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala norte
00-03-0053-46,01-403,ciudad capital,zona 3,instituto mixto guatemalteco,av. elena 23-20,22067425,carlos humberto gonzalez de leon,thelma ondina vasquez reyez,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-03-0364-46,desconocido,ciudad capital,zona 3,instituto privado mixto de educacion diversificada 'centro profesional de computacion',ave. elena 19-48,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-0365-46,01-,ciudad capital,zona 3,instituto privado mixto de educacion diversificada escuela normal juana de arco,14 calle c 4-40,desconocido,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-03-0366-46,01-302,ciudad capital,zona 3,instituto privado para senoritas de educacion diversificada academia de educacion femenina el hogar,ave bolivar 38-70,24751925,hector edelmiro flores bringuez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-03-0368-46,01-102,ciudad capital,zona 3,instituto privado mixto de educacion diversificada centro profesional de computacion,19 calle 0-53,desconocido,zizi arely lopez chinchilla,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-03-0370-46,01-,ciudad capital,zona 3,instituto privado mixto de educacion diversificada guatemalteco,avenida bolivar 30-00,22515412,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-03-2909-46,desconocido,ciudad capital,zona 3,colegio mixto cristiano guatemalteco,13 calle 2-14,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-03-2910-46,01-101,ciudad capital,zona 3,instituto mixto guatemalteco,avenida bolivar 30-00,22515412,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-2911-46,01-302,ciudad capital,zona 3,colegio evangelico mixto 'francisco g. penzotti',4a. ave. 31-49,24401864,hector edelmiro flores bringuez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-03-3099-46,01-627,ciudad capital,zona 3,colegio evangelico de las asambleas de dios,28 calle 0-52,78398532,isaura amparo recinos carrillo,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-03-4639-46,desconocido,ciudad capital,zona 3,colegio mixto 'cristiano guatemalteco',"13 calle 20-30, zona 1",desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-6938-46,desconocido,ciudad capital,zona 3,epum 'cristiana vida',3a. av. 27-40,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-7038-46,desconocido,ciudad capital,zona 3,epum cristiana 'vida',3a. ave. 27-40,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-7144-46,desconocido,ciudad capital,zona 3,eprm cristiana 'vida',3a. avenida 26-61,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-7569-46,desconocido,ciudad capital,zona 3,instituto mixto guatemalteco,av. elena 23-20,22515412,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-03-7605-46,01-302,ciudad capital,zona 3,liceo brasileno,20 calle 3-30,22517920,hector edelmiro flores bringuez,marvin david ruano morales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-03-7607-46,01-403,ciudad capital,zona 3,liceo brasileno,20 calle 3-30,22517920,carlos humberto gonzalez de leon,amanda maria del socorro guzman gomez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-03-7621-46,desconocido,ciudad capital,zona 3,colegio mixto superior universal,av. bolivar 38-70,24715576,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-03-8227-46,01-302,ciudad capital,zona 3,liceo mariano galvez,17 calle 4-03,22306679,hector edelmiro flores bringuez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-8280-46,01-402,ciudad capital,zona 3,colegio evangelico mixto francisco g. penzotti (por madurez),4a. ave. 31-49,24402064,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,sabatino,guatemala norte
00-03-8342-46,desconocido,ciudad capital,zona 3,asocaicion de alfabetizacion y superacion integral cristiana (por madurez),6a. avenida 27-96,24406218,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,guatemala norte
00-03-8574-46,01-302,ciudad capital,zona 3,colegio tecnico moderno,av. bolivar 30-00,24712407,hector edelmiro flores bringuez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-03-8576-46,01-628,ciudad capital,zona 3,colegio tecnico moderno,av. bolivar 30-00,24712407,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-03-9227-46,01-302,ciudad capital,zona 3,centro educativo tecnologico emiliano,25 calle 1-49,24710821,hector edelmiro flores bringuez,rosa maria recinos alvarez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-03-9228-46,01-403,ciudad capital,zona 3,centro educativo tecnologico emiliano,25 calle 1-49,49643184,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-03-9268-46,01-403,ciudad capital,zona 3,centro educativo tecnologico emiliano,25 calle 1-49,49643184,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-03-9800-46,99-001,ciudad capital,zona 3,escuela 'juana de arco' mixta,14 calle c 4-40,22321385,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-04-0005-46,01-312,ciudad capital,zona 4,instituto guatemalteco americano-iga-,ruta 14-05,24225555,amado salomon flores perez,claudia elizabeth sanchez santos de leiva,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-04-0376-46,01-312,ciudad capital,zona 4,instituto guatemalteco americano -iga-,ruta i 4-05,24225555,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-04-9689-46,01-312,ciudad capital,zona 4,instituto guatemalteco americano iga,"ruta 1, 4-05",24225555,amado salomon flores perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),guatemala norte
00-04-9791-46,99-001,ciudad capital,zona 4,escuela de capacitacion en administracion municipal ecam,diagonal,desconocido,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,municipal,urbana,temporal titulos,monolingue,nocturna,diario(regular),guatemala norte
00-05-0001-46,01-101,ciudad capital,zona 5,liceo mixto de educacion integral,zona 5,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,nocturna,diario(regular),guatemala oriente
00-05-0007-46,01-313,ciudad capital,zona 5,escuela superior de comercio y academia royal,27 calle 23-14,23316077,erick guillermo sanchez martinez,blanca ulianova alvarado ibanez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-0016-46,01-313,ciudad capital,zona 5,colegio marta novella,27 av. 27-45,23393125,erick guillermo sanchez martinez,ana virginia rodas vasquez de hernandez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-0025-46,01-314,ciudad capital,zona 5,colegio madrid,30 calle 22-38,35131111,plinio ivan hernandez,jose rafael villela bollath,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-0029-46,01-313,ciudad capital,zona 5,colegio los ninos de santa maria,36 avenida 12-37 jardines de la asuncion,23349314,erick guillermo sanchez martinez,laura veronica monzon carcamo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-0031-46,01-504,ciudad capital,zona 5,instituto nacional de formacion tecnica,"28 avenida ""a"" 33-50",55599573,david sotoj sanchez,ana de coronado,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),guatemala oriente
00-05-0033-46,01-313,ciudad capital,zona 5,colegio san agustin,21 calle 32-38 colonia la palmita guatemala,23356656,erick guillermo sanchez martinez,estefany victoria coroy albeno,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-0038-46,01-313,ciudad capital,zona 5,centro escolar lilian patricia dieguez de rosales,11 avenida entre 26 y 27 calle,46109455,erick guillermo sanchez martinez,ingrid lisbeth solorzano solis,diversificado,privado,urbana,abierta,monolingue,matutina,semipresencial,guatemala oriente
00-05-0454-46,01-504,ciudad capital,zona 5,instituto nacional de formacion tecnica,28 ave. a 33-50,23355168,david sotoj sanchez,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
00-05-0455-46,01-504,ciudad capital,zona 5,instituto diversificado central de mercadotecnia y publicidad,42 avenida 20-00,23350777,david sotoj sanchez,fernando mauricio ruano marroquin,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
00-05-0457-46,01-314,ciudad capital,zona 5,escuela profesional san vicente de paul,17 ave 31-00,23391272,plinio ivan hernandez,fernando mauricio ruano marroquin,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-0458-46,01-405,ciudad capital,zona 5,centro educacional minerva cedma,13 avenida 25-74,23325242,blanca sarai gutierrez pineda,maria del socorro tanchez rojas de de leon,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala oriente
00-05-2214-46,01-314,ciudad capital,zona 5,instituto privado de educacion diversificada liceo guatemala,10a ave. 33-03,22095400,plinio ivan hernandez,ericka del rosario dardon paredes,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-2481-46,01-313,ciudad capital,zona 5,instituto guatemalteco espanol,diagonal 14 23-55 col vivibien,23321393,erick guillermo sanchez martinez,miguel jose ralon rosales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-2490-46,01-405,ciudad capital,zona 5,liceo guatemala jornada nocturna e intermedia,10a av 33-03,23341680,blanca sarai gutierrez pineda,ricardo ortiz romero,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala oriente
00-05-2912-46,desconocido,ciudad capital,zona 5,liceo mixto de educacion integral,11 av. 'a' 27-65,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
00-05-3067-46,01-313,ciudad capital,zona 5,centro estudiantil de ensenanza media,17 ave 27-52,23327777,erick guillermo sanchez martinez,sin dato,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
00-05-7952-46,desconocido,ciudad capital,zona 5,liceo mixto en computacion 'guatemalteco san carlos',22 calle 36-49 colonia arrivillaga,23350996,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala oriente
00-05-7953-46,01-405,ciudad capital,zona 5,liceo mixto en computacion guatemalteco san carlos,22 calle 36-49 colonia arrivillaga 22 calle 36-49 zona 5 colonia arrivillaga,23354018,blanca sarai gutierrez pineda,licda. doris zunun carrera,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala oriente
00-05-7955-46,01-314,ciudad capital,zona 5,liceo mixto en computacion guatemalteco san carlos,22 calle 36-49 colonia arrivillaga,23354018,plinio ivan hernandez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
00-05-8102-46,01-313,ciudad capital,zona 5,instituto escritura veloz (speedwriting),27 calle 23-14,23316077,erick guillermo sanchez martinez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
00-05-8161-46,desconocido,ciudad capital,zona 5,centro educacional minerva 'cedma',13 ave. 25-74,23325242,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,guatemala oriente
00-05-8233-46,01-313,ciudad capital,zona 5,centro educativo acropolis,12 calle b 40-81 jardines de la asuncion,23360138,erick guillermo sanchez martinez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-8283-46,01-313,ciudad capital,zona 5,colegio evangelico mixto adonai,30 calle 16-00 san pedrito,23354466,erick guillermo sanchez martinez,ana luisa guerra castaneda de davila,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
00-05-8475-46,01-405,ciudad capital,zona 5,centro estudiantil de ensenanza media (por madurez),17 av. 27-52,23327777,blanca sarai gutierrez pineda,sin dato,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala oriente
00-05-8531-46,01-,ciudad capital,zona 5,liceo guatemalteco en estudios de computacion,19 avenida 27-11 colonia san pedrito,23623262,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
00-05-8557-46,01-405,ciudad capital,zona 5,liceo guatemalteco de estudios en computacion,19av. 27-11 zona 5 colonia san pedrito,23623262,blanca sarai gutierrez pineda,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala oriente
00-05-8861-46,01-405,ciudad capital,zona 5,liceo mixto 'nuestra senora de medjugorje',21 calle 'a' 38-65 colonia arrivillaga,23354385,blanca sarai gutierrez pineda,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,guatemala oriente
00-05-8862-46,01-405,ciudad capital,zona 5,liceo mixto 'nuestra senora de medjugorje',21 calle 'a' 38-65 colonia arrivillaga,23354385,blanca sarai gutierrez pineda,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,fin de semana,guatemala oriente
00-05-8941-46,01-313,ciudad capital,zona 5,escuela militar de musica maestro rafael alvarez ovalle,23 avenida final 32-36,44974290,erick guillermo sanchez martinez,lesly erasmo velasquez rivera,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),guatemala oriente
00-05-9794-46,99-001,ciudad capital,zona 5,instituto tecnico femenino,28 avenida a 33-50,desconocido,silvia eugenia valdez monterroso de carballo,doris leonor zunun carrera,diversificado,oficial,urbana,temporal titulos,monolingue,vespertina,diario(regular),guatemala oriente
00-05-9801-46,99-001,ciudad capital,zona 5,instituto mixto nocturno 'jose batres montufar',28 calle,desconocido,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,nocturna,diario(regular),guatemala oriente
00-05-9827-46,99-001,ciudad capital,zona 5,liceo particular mixto episcopal,13 call ey 7a. avenida,desconocido,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),guatemala oriente
00-06-0007-46,01-106,ciudad capital,zona 6,liceo de ciencias tecnicas,1a. calle 13-59,22881033,cesar arnoldo martinez garcia,carlos humberto barrios lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-06-0008-46,01-106,ciudad capital,zona 6,liceo de ciencias tecnicas,1a. calle 13-59,22881033,cesar arnoldo martinez garcia,carlos humberto barrios lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-06-0012-46,01-403,ciudad capital,zona 6,colegio panamericano no. 7,"calzada jose milla y vidaurre 17-30, plaza jose milla local 2",22549965,carlos humberto gonzalez de leon,emmy lisseth ortiz garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-06-0013-46,01-101,ciudad capital,zona 6,colegio panamericano no. 7,"calzada jose milla y vidaurre, 17-30, plaza jose milla, local 2",22549967,maria estela marroquin chur de ortega,emmy lisseth ortiz garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-06-0014-46,01-102,ciudad capital,zona 6,colegio panamericano no. 7,"calzada jose milla y vidaurre 17-30, plaza jose milla, local 2",22549965,zizi arely lopez chinchilla,carlos alfredo carrillo garcia salas,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-06-0021-46,01-403,ciudad capital,zona 6,colegio panamericano no. 7,"calzada jose milla y vidaurre, 17-30, plaza jose milla, local 2",55500469,carlos humberto gonzalez de leon,emmy lisseth ortiz garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-06-0022-46,01-102,ciudad capital,zona 6,colegio marianne frostig,15 avenida 8-35,40344543,zizi arely lopez chinchilla,atala maria arriola mansilla de chavez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-06-0023-46,01-102,ciudad capital,zona 6,colegio marianne frostig,15 avenida 8-35,22881700,zizi arely lopez chinchilla,julio alejandro orellana,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-06-0024-46,01-407,ciudad capital,zona 6,colegio marianne frostig,15 avenida 8-35,22881700,carlos humberto gonzalez de leon,julio alejandro orellana,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-06-0028-46,01-101,ciudad capital,zona 6,liceo profesor david letran,6ta. calle 20-64,44731032,maria estela marroquin chur de ortega,alma isabel oliva herrera,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-06-0032-46,01-403,ciudad capital,zona 6,"instituto nacional de educacion diversificada ""carlos benjamin paiz ayala""","final, calzada jose milla y vidaurre y 26 avenida",22102943,carlos humberto gonzalez de leon,jovita antonieta miranda barrios,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-06-0033-46,01-403,ciudad capital,zona 6,"instituto nacional de educacion diversificada ""carlos benjamin paiz ayala ""","final, calzada jose milla y vidaurre y 26 avenida",22702943,carlos humberto gonzalez de leon,jovita antonieta miranda barrios,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-06-0038-46,01-101,ciudad capital,zona 6,"""liceo de computacion c.s.s, zona 6""",calle marti 14-49 zona 6,22882093,maria estela marroquin chur de ortega,leonel ramiro alvarez carrera,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-06-0042-46,01-102,ciudad capital,zona 6,liceo tecnologico guatemalteco,"15 avenida ""b"" 10-23",22885205,zizi arely lopez chinchilla,sara liseth arias mijangos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-06-0045-46,01-403,ciudad capital,zona 6,liceo tecnologico guatemalteco,"15 avenida ""b"" 10-23",22885205,carlos humberto gonzalez de leon,silvia lucrecia hernandez rosales de reyes,diversificado,privado,urbana,abierta,monolingue,matutina,fin de semana,guatemala norte
00-06-0046-46,01-403,ciudad capital,zona 6,liceo tecnologico guatemalteco,"15 avenida ""b"" 10-23",22885205,carlos humberto gonzalez de leon,silvia lucrecia hernandez rosales de reyes,diversificado,privado,urbana,abierta,monolingue,matutina,fin de semana,guatemala norte
00-06-0049-46,01-101,ciudad capital,zona 6,liceo mixto bilingue jose maria orellana,17 avenida 21-97 proyecto 4-4,22542497,maria estela marroquin chur de ortega,lily patricia mendizabal arriola de rodriguez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
