CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-03-2524-46,10-020,suchitepequez,san francisco zapotitlan,colegio elemental superior san francisco,1. calle 2-042 zona 1,55718744,carlos filemon samayoa madrid,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-04-0018-46,10-013,suchitepequez,san bernardino,"colegio privado mixto ""ciencia y tecnologia""",canton las flores,41704607,randy yesid figueroa solis,gilda mariela flores mazariegos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-04-0019-46,10-013,suchitepequez,san bernardino,"colegio privado mixto ""ciencia y tecnologia""",canton las flores,32767248,randy yesid figueroa solis,gilda mariela flores mazariegos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-04-0021-46,10-013,suchitepequez,san bernardino,"colegio privado mixto ""ciencia y tecnologia""",canton las flores,41704667,randy yesid figueroa solis,gilda mariela flores mazariegos,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-05-0019-46,10-006,suchitepequez,san jose el idolo,liceo san jose,entrada de la avenida principal,51186264,carlos emeliton valenzuela marroquin,ely magnolia vac garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-05-0024-46,10-006,suchitepequez,san jose el idolo,liceo san jose,entrada de la avenida principal,41240077,carlos emeliton valenzuela marroquin,ely magnolia vac garcia,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-05-0028-46,10-006,suchitepequez,san jose el idolo,liceo san jose,entrada de la avenida principal,41240077,carlos emeliton valenzuela marroquin,ely magnolia vac garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-06-0016-46,10-005,suchitepequez,santo domingo suchitepequez,instituto nacional de educacion diversificada santo domingo,santo domingo suchipequez,41573558,fredy stuardo quinonez,rene rolando ixcoy quinonez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-06-0024-46,10-025,suchitepequez,santo domingo suchitepequez,instituto nacional de educacion diversificada,comunidad la guadalupe,53291154,jose enrique lopez razam,jose enrique lopez razam,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-06-0039-46,10-005,suchitepequez,santo domingo suchitepequez,"colegio privado mixto ""tecnologico""",parcelamiento monterrey,42690270,fredy stuardo quinonez,maria gabriela martinez sis,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,suchitepequez
10-06-0043-46,10-029,suchitepequez,santo domingo suchitepequez,"centro educativo privado ""modalidades flexibles para la educacion media lupita""",calle principal de comunidad guadalupe,53566163,glody sucely osorio figueroa de morales,ernesto sales perez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,suchitepequez
10-06-0044-46,10-005,suchitepequez,santo domingo suchitepequez,"colegio privado mixto ""tecnologico""",parcelamiento monterrey,42690270,fredy stuardo quinonez,maria gabriel martinez sis,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-06-2286-46,10-005,suchitepequez,santo domingo suchitepequez,colegio privado mixto de diversificado shalem,entrada canton taracena,desconocido,fredy stuardo quinonez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-06-2417-46,10-005,suchitepequez,santo domingo suchitepequez,colegio privado mixto shalem,entrada canton taracena,desconocido,fredy stuardo quinonez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),suchitepequez
10-06-2446-46,10-005,suchitepequez,santo domingo suchitepequez,instituto privado mixto 'tecnologia y desarrollo',1a. avenida 5-75 zona 1,desconocido,fredy stuardo quinonez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),suchitepequez
10-06-2709-46,10-025,suchitepequez,santo domingo suchitepequez,colegio centro pedagogico guadalupe,parcelamiento conrado de la cruz,50515783,jose enrique lopez razam,norma judith corado de la cruz,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-07-0009-46,10-004,suchitepequez,san lorenzo,"colegio privado mixto ""liceo lorenzano""",san lorenzo,52478870,maria jose arango vicente,haroldo gamabiel hidalgo sandoval,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-07-2509-46,10-004,suchitepequez,san lorenzo,colegio privado mixto liceo lorenzano,frente a la iglesia catolica,desconocido,maria jose arango vicente,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-08-0022-46,10-009,suchitepequez,samayac,"instituto privado mixto ""concepcion""","canton concepcion, sector la manchuria",51127345,perlita celeste rodriguez solval,jackelline damaris aguilar alejandro,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,suchitepequez
10-08-0024-46,10-009,suchitepequez,samayac,"instituto privado mixto ""concepcion""","canton concepcion, sector la manchuria",51127345,perlita celeste rodriguez solval,jackelline damaris aguilar alejandro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-08-0025-46,10-009,suchitepequez,samayac,"instituto privado mixto ""concepcion""","canton concepcion, sector la manchuria",51127345,perlita celeste rodriguez solval,jackelline damaris aguilar alejandro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-08-0026-46,10-009,suchitepequez,samayac,"instituto privado mixto ""concepcion""","canton concepcion, sector la manchuria",51127345,perlita celeste rodriguez solval,jackelline damaris aguilar alejandro,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-08-0029-46,10-009,suchitepequez,samayac,instituto de educacion avanzada,canton calvario,42147633,perlita celeste rodriguez solval,sindy carlota mancio mendez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-08-0031-46,10-009,suchitepequez,samayac,"instituto privado mixto ""concepcion""","canton coccepcion, sector la manchuria",51127345,perlita celeste rodriguez solval,jackelline damaris aguilar alejandro,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-08-1959-46,10-009,suchitepequez,samayac,instituto de educacion avanzada,canton calvario,42147633,perlita celeste rodriguez solval,sindy carlota mancio mendez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-08-2508-46,10-009,suchitepequez,samayac,instituto de educacion avanzada,canton calvario,78720971,perlita celeste rodriguez solval,sindy carlota mancio mendez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-09-0009-46,10-010,suchitepequez,san pablo jocopilas,instituto nacional de educacion diversificada san pablo jocopilas,calle principal,54213331,maria victoria rodriguez serrano de cardenas,alma yadira cifuentes rodriguez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-09-0018-46,10-010,suchitepequez,san pablo jocopilas,instituto diversificado por cooperativa,aldea chocola,42930954,maria victoria rodriguez serrano de cardenas,lucero fidelina say menchu,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-09-0020-46,10-010,suchitepequez,san pablo jocopilas,"instituto particular mixto ""tecnologico""",1a. calle centro historico zona 1,54415897,maria victoria rodriguez serrano de cardenas,marvin reynaldo jerez lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-09-0021-46,10-010,suchitepequez,san pablo jocopilas,"instituto particular mixto ""tecnologico""",1a. calle centro historico zona 1,54415897,maria victoria rodriguez serrano de cardenas,marvin reynaldo jerez lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-09-0023-46,10-010,suchitepequez,san pablo jocopilas,"instituto particular mixto ""tecnologico""",1a. calle centro historico zona 1,54415857,maria victoria rodriguez serrano de cardenas,marvin reynaldo jerez lopez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-09-2104-46,10-010,suchitepequez,san pablo jocopilas,instituto diversificado por cooperativa educacion por la paz y desarrollo comunitario,calle principal a un costado del campo de futbol,58595571,maria victoria rodriguez serrano de cardenas,marvyn saul minueza perez,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-09-2494-46,10-010,suchitepequez,san pablo jocopilas,instituto tecnico industrial,desconocido,desconocido,maria victoria rodriguez serrano de cardenas,desconocido,diversificado,oficial,urbana,cerrada temporalmente,monolingue,doble,diario(regular),suchitepequez
10-10-0001-46,10-026,suchitepequez,san antonio suchitepequez,"colegio privado mixto ""americano""",2da. calle prolongacion,78704812,maynor rene saquic espinoza,carlos augusto ochoa lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-10-0002-46,10-026,suchitepequez,san antonio suchitepequez,centro integral empresarial por madurez ciem,aldea las margaritas del rosario,77650630,maynor rene saquic espinoza,magda patricia tale avila,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-10-0025-46,10-026,suchitepequez,san antonio suchitepequez,instituto nacional de educacion diversificada san antonio,colonia santa fe,41230628,maynor rene saquic espinoza,wendy maria valiente farfan,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-10-0037-46,10-026,suchitepequez,san antonio suchitepequez,colegio privado mixto liceo san antonio,3a. calle y 4a. av. zona 1,78704779,maynor rene saquic espinoza,natkin anibal reyes vielman,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-10-0038-46,10-026,suchitepequez,san antonio suchitepequez,colegio privado mixto liceo san antonio,3a. calle y 4a. av. zona 1,78704779,maynor rene saquic espinoza,natkin anibal reyes vielman,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-10-0046-46,10-026,suchitepequez,san antonio suchitepequez,"colegio privado mixto ""americano""",2a. calle prolongacion,78704812,maynor rene saquic espinoza,carlos augusto ochoa lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-10-0047-46,10-026,suchitepequez,san antonio suchitepequez,"colegio privado mixto ""americano""",2a. calle prolongacion,78704899,maynor rene saquic espinoza,carlos augusto ochoa lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),suchitepequez
10-10-0050-46,10-026,suchitepequez,san antonio suchitepequez,liceo de computacion siglo 21,1a. calle y 1a. avenida 0-04,78705377,maynor rene saquic espinoza,evelin yohana hernandez lopreto,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-10-0055-46,10-026,suchitepequez,san antonio suchitepequez,"colegio evangelico ""nueva jerusalen""",1a. avenida 1a. calle 1-01 zona 1,54559058,maynor rene saquic espinoza,alba america yolanda recinos argueta de ordonez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-10-0056-46,10-026,suchitepequez,san antonio suchitepequez,"colegio privado mixto ""americano""",2da. calle prolongacion,78704812,maynor rene saquic espinoza,carlos augusto ochoa lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-10-0068-46,10-026,suchitepequez,san antonio suchitepequez,"colegio cientifico tecnologico ""einstein""",4a. calle colonia blanquita,56331047,maynor rene saquic espinoza,kathleen loreny valdes recinos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-10-0074-46,10-026,suchitepequez,san antonio suchitepequez,"liceo de computacion ""siglo 21""",1a. calle 1a. avenida 0-04,78705377,maynor rene saquic espinoza,veronica del rosario cano ralda,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-10-0075-46,10-026,suchitepequez,san antonio suchitepequez,colegio evangelico nueva jerusalen,1a. avenida 1a. calle 1-01 zona 1,78704245,maynor rene saquic espinoza,alba america yolanda recinos argueta de ordonez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-10-0076-46,10-026,suchitepequez,san antonio suchitepequez,escuela normal de educacion fisica,entre 1a. y 2a. avenida de la colonia santa fe,78705186,maynor rene saquic espinoza,tulio bladimiro urrutia maldonado,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-10-0080-46,10-026,suchitepequez,san antonio suchitepequez,"liceo de computacion ""siglo 21""",1a. calle 1a. avenida 0-04,78705377,maynor rene saquic espinoza,evelin yohana hernandez lopreto,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-10-0086-46,10-026,suchitepequez,san antonio suchitepequez,instituto de computacion informatica,caserio santa rita pachipa,78704005,maynor rene saquic espinoza,ezra fielding gonzalez aragon,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),suchitepequez
10-10-0087-46,10-026,suchitepequez,san antonio suchitepequez,instituto de computacion informatica,caserio santa rita pachipa,78704005,maynor rene saquic espinoza,ezra fielding gonzalez aragon,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-10-0088-46,10-026,suchitepequez,san antonio suchitepequez,instituto de computacion informatica,caserio santa rita pachipa,78704005,maynor rene saquic espinoza,ezra fielding gonzalez aragon,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),suchitepequez
10-10-0093-46,10-026,suchitepequez,san antonio suchitepequez,colegio privado mixto liceo san antonio,3a. calle 4a. avenida zona 1,78704779,maynor rene saquic espinoza,natkin anibal reyes vielman,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-10-0094-46,10-026,suchitepequez,san antonio suchitepequez,institiuto privado mixto por madurez el saber,3a. avenida entre 6a. y 7a. calle,78704574,maynor rene saquic espinoza,ana mirsha ovalle cabrera,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-10-0096-46,10-026,suchitepequez,san antonio suchitepequez,liceo de computacion siglo 21,1a. avenida y 1a. calle 0-04 zona 1,78705377,maynor rene saquic espinoza,evelin yohana hernandez lopreto,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-10-0098-46,10-026,suchitepequez,san antonio suchitepequez,colegio privado mixto americano,2a. calle prolongacion,78704812,maynor rene saquic espinoza,carlos augusto ochoa lopez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-10-0100-46,10-026,suchitepequez,san antonio suchitepequez,instituto de computacion informatica,caserio santa rita pachipa,32394560,maynor rene saquic espinoza,mynor fernando zapeta alonzo,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,suchitepequez
10-10-0102-46,10-026,suchitepequez,san antonio suchitepequez,instituto de computacion informatica,caerio santa rita pachipa,32394560,maynor rene saquic espinoza,mynor fernando zapeta alonzo,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-10-0265-46,10-026,suchitepequez,san antonio suchitepequez,instituto privado mixto de educacion diversificada san antonio,2a ave. entre 1a y 2a calles,78704745,maynor rene saquic espinoza,--,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),suchitepequez
10-10-1984-46,10-026,suchitepequez,san antonio suchitepequez,instituto privado mixto profesional la educacion,colonia santa fe,78704082,maynor rene saquic espinoza,--,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
